DateTime2,Location,DateTime,Temp,Lat,Long
2016/06/20 12:12:12,Jyotirmath,20-06-2016 12:12,27.51058,30.57,79.57
2016/07/20 12:12:12,Jyotirmath,20-07-2016 12:12,26.19295,30.57,79.57
2016/08/20 12:12:12,Jyotirmath,20-08-2016 12:12,26.83282,30.57,79.57
2016/09/20 12:12:12,Jyotirmath,20-09-2016 12:12,27.28,30.57,79.57
2016/10/20 12:12:12,Jyotirmath,20-10-2016 12:12,29.38082,30.57,79.57
2016/11/20 12:12:12,Jyotirmath,20-11-2016 12:12,29.99035,30.57,79.57
2016/12/20 12:12:12,Jyotirmath,20-12-2016 12:12,21.95357,30.57,79.57
2017/01/20 12:12:12,Jyotirmath,20-01-2017 12:12,24.69308,30.57,79.57
2017/02/20 12:12:12,Jyotirmath,20-02-2017 12:12,23.93481,30.57,79.57
2017/03/20 12:12:12,Jyotirmath,20-03-2017 12:12,24.22994,30.57,79.57
2017/04/20 12:12:12,Jyotirmath,20-04-2017 12:12,26.04185,30.57,79.57
2017/05/20 12:12:12,Jyotirmath,20-05-2017 12:12,25.91701,30.57,79.57
2017/06/20 12:12:12,Jyotirmath,20-06-2017 12:12,27.26974,30.57,79.57
2017/07/20 12:12:12,Jyotirmath,20-07-2017 12:12,26.31378,30.57,79.57
2017/08/20 12:12:12,Jyotirmath,20-08-2017 12:12,26.78519,30.57,79.57
2017/09/20 12:12:12,Jyotirmath,20-09-2017 12:12,27.66381,30.57,79.57
2017/10/20 12:12:12,Jyotirmath,20-10-2017 12:12,29.85205,30.57,79.57
2017/11/20 12:12:12,Jyotirmath,20-11-2017 12:12,30.01544,30.57,79.57
2017/12/20 12:12:12,Jyotirmath,20-12-2017 12:12,21.53235,30.57,79.57
2018/01/20 12:12:12,Jyotirmath,20-01-2018 12:12,24.69308,30.57,79.57
2018/02/20 12:12:12,Jyotirmath,20-02-2018 12:12,23.93481,30.57,79.57
2018/03/20 12:12:12,Jyotirmath,20-03-2018 12:12,24.22994,30.57,79.57
2018/04/20 12:12:12,Jyotirmath,20-04-2018 12:12,26.04185,30.57,79.57
2018/05/20 12:12:12,Jyotirmath,20-05-2018 12:12,25.91701,30.57,79.57
2018/06/20 12:12:12,Jyotirmath,20-06-2018 12:12,27.26974,30.57,79.57
2018/07/20 12:12:12,Jyotirmath,20-07-2018 12:12,26.31378,30.57,79.57
2018/08/20 12:12:12,Jyotirmath,20-08-2018 12:12,26.78519,30.57,79.57
2018/09/20 12:12:12,Jyotirmath,20-09-2018 12:12,27.66381,30.57,79.57
2018/10/20 12:12:12,Jyotirmath,20-10-2018 12:12,29.85205,30.57,79.57
2018/11/20 12:12:12,Jyotirmath,20-11-2018 12:12,30.01544,30.57,79.57
2018/12/20 12:12:12,Jyotirmath,20-12-2018 12:12,21.53235,30.57,79.57
2008/01/20 12:12:12,Kannur,20-01-2008 12:12,17.41812,11.8689,75.3555
2008/02/20 12:12:12,Kannur,20-02-2008 12:12,19.7688,11.8689,75.3555
2008/03/20 12:12:12,Kannur,20-03-2008 12:12,25.92294,11.8689,75.3555
2008/04/20 12:12:12,Kannur,20-04-2008 12:12,29.38611,11.8689,75.3555
2008/05/20 12:12:12,Kannur,20-05-2008 12:12,32.585,11.8689,75.3555
2008/06/20 12:12:12,Kannur,20-06-2008 12:12,30.80192,11.8689,75.3555
2008/07/20 12:12:12,Kannur,20-07-2008 12:12,28.64583,11.8689,75.3555
2008/08/20 12:12:12,Kannur,20-08-2008 12:12,28.28165,11.8689,75.3555
2008/09/20 12:12:12,Kannur,20-09-2008 12:12,27.69905,11.8689,75.3555
2008/10/20 12:12:12,Kannur,20-10-2008 12:12,25.20832,11.8689,75.3555
2008/11/20 12:12:12,Kannur,20-11-2008 12:12,21.03251,11.8689,75.3555
2008/12/20 12:12:12,Kannur,20-12-2008 12:12,21.04459,11.8689,75.3555
2009/01/20 12:12:12,Kannur,20-01-2009 12:12,18.64275,11.8689,75.3555
2009/02/20 12:12:12,Kannur,20-02-2009 12:12,21.59315,11.8689,75.3555
2009/03/20 12:12:12,Kannur,20-03-2009 12:12,26.05028,11.8689,75.3555
2009/04/20 12:12:12,Kannur,20-04-2009 12:12,30.28298,11.8689,75.3555
2009/05/20 12:12:12,Kannur,20-05-2009 12:12,32.9175,11.8689,75.3555
2009/06/20 12:12:12,Kannur,20-06-2009 12:12,31.53635,11.8689,75.3555
2009/07/20 12:12:12,Kannur,20-07-2009 12:12,28.98958,11.8689,75.3555
2009/08/20 12:12:12,Kannur,20-08-2009 12:12,29.17199,11.8689,75.3555
2009/09/20 12:12:12,Kannur,20-09-2009 12:12,28.40095,11.8689,75.3555
2009/10/20 12:12:12,Kannur,20-10-2009 12:12,24.9411,11.8689,75.3555
2009/11/20 12:12:12,Kannur,20-11-2009 12:12,20.84564,11.8689,75.3555
2009/12/20 12:12:12,Kannur,20-12-2009 12:12,20.63636,11.8689,75.3555
2010/01/20 12:12:12,Kannur,20-01-2010 12:12,18.03986,11.8689,75.3555
2010/02/20 12:12:12,Kannur,20-02-2010 12:12,21.16448,11.8689,75.3555
2010/03/20 12:12:12,Kannur,20-03-2010 12:12,28.15128,11.8689,75.3555
2010/04/20 12:12:12,Kannur,20-04-2010 12:12,31.44558,11.8689,75.3555
2010/05/20 12:12:12,Kannur,20-05-2010 12:12,33.46784,11.8689,75.3555
2010/06/20 12:12:12,Kannur,20-06-2010 12:12,31.25135,11.8689,75.3555
2010/07/20 12:12:12,Kannur,20-07-2010 12:12,28.69792,11.8689,75.3555
2010/08/20 12:12:12,Kannur,20-08-2010 12:12,28.62731,11.8689,75.3555
2010/09/20 12:12:12,Kannur,20-09-2010 12:12,27.86667,11.8689,75.3555
2010/10/20 12:12:12,Kannur,20-10-2010 12:12,25.31719,11.8689,75.3555
2010/11/20 12:12:12,Kannur,20-11-2010 12:12,21.47166,11.8689,75.3555
2010/12/20 12:12:12,Kannur,20-12-2010 12:12,19.61577,11.8689,75.3555
2011/01/20 12:12:12,Kannur,20-01-2011 12:12,17.25797,11.8689,75.3555
2011/02/20 12:12:12,Kannur,20-02-2011 12:12,20.72583,11.8689,75.3555
2011/03/20 12:12:12,Kannur,20-03-2011 12:12,25.58339,11.8689,75.3555
2011/04/20 12:12:12,Kannur,20-04-2011 12:12,28.89893,11.8689,75.3555
2011/05/20 12:12:12,Kannur,20-05-2011 12:12,33.15828,11.8689,75.3555
2011/06/20 12:12:12,Kannur,20-06-2011 12:12,31.35,11.8689,75.3555
2011/07/20 12:12:12,Kannur,20-07-2011 12:12,28.75,11.8689,75.3555
2011/08/20 12:12:12,Kannur,20-08-2011 12:12,28.49114,11.8689,75.3555
2011/09/20 12:12:12,Kannur,20-09-2011 12:12,27.97143,11.8689,75.3555
2011/10/20 12:12:12,Kannur,20-10-2011 12:12,25.24791,11.8689,75.3555
2011/11/20 12:12:12,Kannur,20-11-2011 12:12,21.34085,11.8689,75.3555
2011/12/20 12:12:12,Kannur,20-12-2011 12:12,20.24853,11.8689,75.3555
2012/01/20 12:12:12,Kannur,20-01-2012 12:12,17.19203,11.8689,75.3555
2012/02/20 12:12:12,Kannur,20-02-2012 12:12,20.36694,11.8689,75.3555
2012/03/20 12:12:12,Kannur,20-03-2012 12:12,25.44544,11.8689,75.3555
2012/04/20 12:12:12,Kannur,20-04-2012 12:12,29.77365,11.8689,75.3555
2012/05/20 12:12:12,Kannur,20-05-2012 12:12,32.92897,11.8689,75.3555
2012/06/20 12:12:12,Kannur,20-06-2012 12:12,31.68981,11.8689,75.3555
2012/07/20 12:12:12,Kannur,20-07-2012 12:12,29.14583,11.8689,75.3555
2012/08/20 12:12:12,Kannur,20-08-2012 12:12,28.60636,11.8689,75.3555
2012/09/20 12:12:12,Kannur,20-09-2012 12:12,27.91905,11.8689,75.3555
2012/10/20 12:12:12,Kannur,20-10-2012 12:12,24.59469,11.8689,75.3555
2012/11/20 12:12:12,Kannur,20-11-2012 12:12,20.79892,11.8689,75.3555
2012/12/20 12:12:12,Kannur,20-12-2012 12:12,20.31997,11.8689,75.3555
2013/01/20 12:12:12,Kannur,20-01-2013 12:12,17.78551,11.8689,75.3555
2013/02/20 12:12:12,Kannur,20-02-2013 12:12,21.00497,11.8689,75.3555
2013/03/20 12:12:12,Kannur,20-03-2013 12:12,26.02906,11.8689,75.3555
2013/04/20 12:12:12,Kannur,20-04-2013 12:12,29.86223,11.8689,75.3555
2013/05/20 12:12:12,Kannur,20-05-2013 12:12,33.31879,11.8689,75.3555
2013/06/20 12:12:12,Kannur,20-06-2013 12:12,30.95538,11.8689,75.3555
2013/07/20 12:12:12,Kannur,20-07-2013 12:12,28.64583,11.8689,75.3555
2013/08/20 12:12:12,Kannur,20-08-2013 12:12,28.51209,11.8689,75.3555
2013/09/20 12:12:12,Kannur,20-09-2013 12:12,28.14952,11.8689,75.3555
2013/10/20 12:12:12,Kannur,20-10-2013 12:12,25.36668,11.8689,75.3555
2013/11/20 12:12:12,Kannur,20-11-2013 12:12,20.72417,11.8689,75.3555
2013/12/20 12:12:12,Kannur,20-12-2013 12:12,20.09544,11.8689,75.3555
2014/01/20 12:12:12,Kannur,20-01-2014 12:12,17.71957,11.8689,75.3555
2014/02/20 12:12:12,Kannur,20-02-2014 12:12,20.28719,11.8689,75.3555
2014/03/20 12:12:12,Kannur,20-03-2014 12:12,24.76633,11.8689,75.3555
2014/04/20 12:12:12,Kannur,20-04-2014 12:12,29.79579,11.8689,75.3555
2014/05/20 12:12:12,Kannur,20-05-2014 12:12,32.6194,11.8689,75.3555
2014/06/20 12:12:12,Kannur,20-06-2014 12:12,32.24885,11.8689,75.3555
2014/07/20 12:12:12,Kannur,20-07-2014 12:12,29.23958,11.8689,75.3555
2014/08/20 12:12:12,Kannur,20-08-2014 12:12,28.72158,11.8689,75.3555
2014/09/20 12:12:12,Kannur,20-09-2014 12:12,27.87714,11.8689,75.3555
2014/10/20 12:12:12,Kannur,20-10-2014 12:12,25.11925,11.8689,75.3555
2014/11/20 12:12:12,Kannur,20-11-2014 12:12,21.0512,11.8689,75.3555
2014/12/20 12:12:12,Kannur,20-12-2014 12:12,19.90153,11.8689,75.3555
2015/01/20 12:12:12,Kannur,20-01-2015 12:12,17.91739,11.8689,75.3555
2015/02/20 12:12:12,Kannur,20-02-2015 12:12,21.16448,11.8689,75.3555
2015/03/20 12:12:12,Kannur,20-03-2015 12:12,24.95733,11.8689,75.3555
2015/04/20 12:12:12,Kannur,20-04-2015 12:12,29.36397,11.8689,75.3555
2015/05/20 12:12:12,Kannur,20-05-2015 12:12,33.04362,11.8689,75.3555
2015/06/20 12:12:12,Kannur,20-06-2015 12:12,30.85673,11.8689,75.3555
2015/07/20 12:12:12,Kannur,20-07-2015 12:12,29.19792,11.8689,75.3555
2015/08/20 12:12:12,Kannur,20-08-2015 12:12,28.95203,11.8689,75.3555
2015/09/20 12:12:12,Kannur,20-09-2015 12:12,28.32762,11.8689,75.3555
2015/10/20 12:12:12,Kannur,20-10-2015 12:12,25.55473,11.8689,75.3555
2015/11/20 12:12:12,Kannur,20-11-2015 12:12,21.44363,11.8689,75.3555
2015/12/20 12:12:12,Kannur,20-12-2015 12:12,20.62615,11.8689,75.3555
2016/01/20 12:12:12,Kannur,20-01-2016 12:12,19.70725,11.8689,75.3555
2016/02/20 12:12:12,Kannur,20-02-2016 12:12,23.50722,11.8689,75.3555
2016/03/20 12:12:12,Kannur,20-03-2016 12:12,28.23617,11.8689,75.3555
2016/04/20 12:12:12,Kannur,20-04-2016 12:12,32.72997,11.8689,75.3555
2016/05/20 12:12:12,Kannur,20-05-2016 12:12,34.86664,11.8689,75.3555
2016/06/20 12:12:12,Kannur,20-06-2016 12:12,32.55577,11.8689,75.3555
2016/07/20 12:12:12,Kannur,20-07-2016 12:12,29.35417,11.8689,75.3555
2016/08/20 12:12:12,Kannur,20-08-2016 12:12,29.50718,11.8689,75.3555
2016/09/20 12:12:12,Kannur,20-09-2016 12:12,29.04,11.8689,75.3555
2016/10/20 12:12:12,Kannur,20-10-2016 12:12,26.53455,11.8689,75.3555
2016/11/20 12:12:12,Kannur,20-11-2016 12:12,22.33127,11.8689,75.3555
2016/12/20 12:12:12,Kannur,20-12-2016 12:12,22.34074,11.8689,75.3555
2017/01/20 12:12:12,Kannur,20-01-2017 12:12,19.39638,11.8689,75.3555
2017/02/20 12:12:12,Kannur,20-02-2017 12:12,23.00877,11.8689,75.3555
2017/03/20 12:12:12,Kannur,20-03-2017 12:12,27.14322,11.8689,75.3555
2017/04/20 12:12:12,Kannur,20-04-2017 12:12,32.29815,11.8689,75.3555
2017/05/20 12:12:12,Kannur,20-05-2017 12:12,34.93543,11.8689,75.3555
2017/06/20 12:12:12,Kannur,20-06-2017 12:12,32.27077,11.8689,75.3555
2017/07/20 12:12:12,Kannur,20-07-2017 12:12,29.48958,11.8689,75.3555
2017/08/20 12:12:12,Kannur,20-08-2017 12:12,29.45481,11.8689,75.3555
2017/09/20 12:12:12,Kannur,20-09-2017 12:12,29.44857,11.8689,75.3555
2017/10/20 12:12:12,Kannur,20-10-2017 12:12,26.96014,11.8689,75.3555
2017/11/20 12:12:12,Kannur,20-11-2017 12:12,22.34996,11.8689,75.3555
2017/12/20 12:12:12,Kannur,20-12-2017 12:12,21.9121,11.8689,75.3555
2018/01/20 12:12:12,Kannur,20-01-2018 12:12,19.39638,11.8689,75.3555
2018/02/20 12:12:12,Kannur,20-02-2018 12:12,23.00877,11.8689,75.3555
2018/03/20 12:12:12,Kannur,20-03-2018 12:12,27.14322,11.8689,75.3555
2018/04/20 12:12:12,Kannur,20-04-2018 12:12,32.29815,11.8689,75.3555
2018/05/20 12:12:12,Kannur,20-05-2018 12:12,34.93543,11.8689,75.3555
2018/06/20 12:12:12,Kannur,20-06-2018 12:12,32.27077,11.8689,75.3555
2018/07/20 12:12:12,Kannur,20-07-2018 12:12,29.48958,11.8689,75.3555
2018/08/20 12:12:12,Kannur,20-08-2018 12:12,29.45481,11.8689,75.3555
2018/09/20 12:12:12,Kannur,20-09-2018 12:12,29.44857,11.8689,75.3555
2018/10/20 12:12:12,Kannur,20-10-2018 12:12,26.96014,11.8689,75.3555
2018/11/20 12:12:12,Kannur,20-11-2018 12:12,22.34996,11.8689,75.3555
2018/12/20 12:12:12,Kannur,20-12-2018 12:12,21.9121,11.8689,75.3555
2008/01/20 12:12:12,Kanpur,20-01-2008 12:12,21.16971,26.44992,80.33187
2008/02/20 12:12:12,Kanpur,20-02-2008 12:12,19.64639,26.44992,80.33187
2008/03/20 12:12:12,Kanpur,20-03-2008 12:12,22.19058,26.44992,80.33187
2008/04/20 12:12:12,Kanpur,20-04-2008 12:12,23.12466,26.44992,80.33187
2008/05/20 12:12:12,Kanpur,20-05-2008 12:12,24.90833,26.44992,80.33187
2008/06/20 12:12:12,Kanpur,20-06-2008 12:12,27.28942,26.44992,80.33187
2008/07/20 12:12:12,Kanpur,20-07-2008 12:12,26.79487,26.44992,80.33187
2008/08/20 12:12:12,Kanpur,20-08-2008 12:12,26.14557,26.44992,80.33187
2008/09/20 12:12:12,Kanpur,20-09-2008 12:12,25.60063,26.44992,80.33187
2008/10/20 12:12:12,Kanpur,20-10-2008 12:12,26.34226,26.44992,80.33187
2008/11/20 12:12:12,Kanpur,20-11-2008 12:12,26.24718,26.44992,80.33187
2008/12/20 12:12:12,Kanpur,20-12-2008 12:12,20.27162,26.44992,80.33187
2009/01/20 12:12:12,Kanpur,20-01-2009 12:12,22.65812,26.44992,80.33187
2009/02/20 12:12:12,Kanpur,20-02-2009 12:12,21.45944,26.44992,80.33187
2009/03/20 12:12:12,Kanpur,20-03-2009 12:12,22.29958,26.44992,80.33187
2009/04/20 12:12:12,Kanpur,20-04-2009 12:12,23.83043,26.44992,80.33187
2009/05/20 12:12:12,Kanpur,20-05-2009 12:12,25.1625,26.44992,80.33187
2009/06/20 12:12:12,Kanpur,20-06-2009 12:12,27.9401,26.44992,80.33187
2009/07/20 12:12:12,Kanpur,20-07-2009 12:12,27.11641,26.44992,80.33187
2009/08/20 12:12:12,Kanpur,20-08-2009 12:12,26.96867,26.44992,80.33187
2009/09/20 12:12:12,Kanpur,20-09-2009 12:12,26.24937,26.44992,80.33187
2009/10/20 12:12:12,Kanpur,20-10-2009 12:12,26.06301,26.44992,80.33187
2009/11/20 12:12:12,Kanpur,20-11-2009 12:12,26.01398,26.44992,80.33187
2009/12/20 12:12:12,Kanpur,20-12-2009 12:12,19.87837,26.44992,80.33187
2010/01/20 12:12:12,Kanpur,20-01-2010 12:12,21.92536,26.44992,80.33187
2010/02/20 12:12:12,Kanpur,20-02-2010 12:12,21.03343,26.44992,80.33187
2010/03/20 12:12:12,Kanpur,20-03-2010 12:12,24.09808,26.44992,80.33187
2010/04/20 12:12:12,Kanpur,20-04-2010 12:12,24.74531,26.44992,80.33187
2010/05/20 12:12:12,Kanpur,20-05-2010 12:12,25.58319,26.44992,80.33187
2010/06/20 12:12:12,Kanpur,20-06-2010 12:12,27.6876,26.44992,80.33187
2010/07/20 12:12:12,Kanpur,20-07-2010 12:12,26.84359,26.44992,80.33187
2010/08/20 12:12:12,Kanpur,20-08-2010 12:12,26.46513,26.44992,80.33187
2010/09/20 12:12:12,Kanpur,20-09-2010 12:12,25.75556,26.44992,80.33187
2010/10/20 12:12:12,Kanpur,20-10-2010 12:12,26.45603,26.44992,80.33187
2010/11/20 12:12:12,Kanpur,20-11-2010 12:12,26.79521,26.44992,80.33187
2010/12/20 12:12:12,Kanpur,20-12-2010 12:12,18.89527,26.44992,80.33187
2011/01/20 12:12:12,Kanpur,20-01-2011 12:12,20.97507,26.44992,80.33187
2011/02/20 12:12:12,Kanpur,20-02-2011 12:12,20.5975,26.44992,80.33187
2011/03/20 12:12:12,Kanpur,20-03-2011 12:12,21.89992,26.44992,80.33187
2011/04/20 12:12:12,Kanpur,20-04-2011 12:12,22.74129,26.44992,80.33187
2011/05/20 12:12:12,Kanpur,20-05-2011 12:12,25.34655,26.44992,80.33187
2011/06/20 12:12:12,Kanpur,20-06-2011 12:12,27.775,26.44992,80.33187
2011/07/20 12:12:12,Kanpur,20-07-2011 12:12,26.89231,26.44992,80.33187
2011/08/20 12:12:12,Kanpur,20-08-2011 12:12,26.33924,26.44992,80.33187
2011/09/20 12:12:12,Kanpur,20-09-2011 12:12,25.85238,26.44992,80.33187
2011/10/20 12:12:12,Kanpur,20-10-2011 12:12,26.38363,26.44992,80.33187
2011/11/20 12:12:12,Kanpur,20-11-2011 12:12,26.63197,26.44992,80.33187
2011/12/20 12:12:12,Kanpur,20-12-2011 12:12,19.50479,26.44992,80.33187
2012/01/20 12:12:12,Kanpur,20-01-2012 12:12,20.89493,26.44992,80.33187
2012/02/20 12:12:12,Kanpur,20-02-2012 12:12,20.24083,26.44992,80.33187
2012/03/20 12:12:12,Kanpur,20-03-2012 12:12,21.78183,26.44992,80.33187
2012/04/20 12:12:12,Kanpur,20-04-2012 12:12,23.42962,26.44992,80.33187
2012/05/20 12:12:12,Kanpur,20-05-2012 12:12,25.17126,26.44992,80.33187
2012/06/20 12:12:12,Kanpur,20-06-2012 12:12,28.07606,26.44992,80.33187
2012/07/20 12:12:12,Kanpur,20-07-2012 12:12,27.26256,26.44992,80.33187
2012/08/20 12:12:12,Kanpur,20-08-2012 12:12,26.44576,26.44992,80.33187
2012/09/20 12:12:12,Kanpur,20-09-2012 12:12,25.80397,26.44992,80.33187
2012/10/20 12:12:12,Kanpur,20-10-2012 12:12,25.70103,26.44992,80.33187
2012/11/20 12:12:12,Kanpur,20-11-2012 12:12,25.95568,26.44992,80.33187
2012/12/20 12:12:12,Kanpur,20-12-2012 12:12,19.57361,26.44992,80.33187
2013/01/20 12:12:12,Kanpur,20-01-2013 12:12,21.61623,26.44992,80.33187
2013/02/20 12:12:12,Kanpur,20-02-2013 12:12,20.87491,26.44992,80.33187
2013/03/20 12:12:12,Kanpur,20-03-2013 12:12,22.28142,26.44992,80.33187
2013/04/20 12:12:12,Kanpur,20-04-2013 12:12,23.49933,26.44992,80.33187
2013/05/20 12:12:12,Kanpur,20-05-2013 12:12,25.46925,26.44992,80.33187
2013/06/20 12:12:12,Kanpur,20-06-2013 12:12,27.42538,26.44992,80.33187
2013/07/20 12:12:12,Kanpur,20-07-2013 12:12,26.79487,26.44992,80.33187
2013/08/20 12:12:12,Kanpur,20-08-2013 12:12,26.35861,26.44992,80.33187
2013/09/20 12:12:12,Kanpur,20-09-2013 12:12,26.01698,26.44992,80.33187
2013/10/20 12:12:12,Kanpur,20-10-2013 12:12,26.50774,26.44992,80.33187
2013/11/20 12:12:12,Kanpur,20-11-2013 12:12,25.86239,26.44992,80.33187
2013/12/20 12:12:12,Kanpur,20-12-2013 12:12,19.35733,26.44992,80.33187
2014/01/20 12:12:12,Kanpur,20-01-2014 12:12,21.53609,26.44992,80.33187
2014/02/20 12:12:12,Kanpur,20-02-2014 12:12,20.16157,26.44992,80.33187
2014/03/20 12:12:12,Kanpur,20-03-2014 12:12,21.2005,26.44992,80.33187
2014/04/20 12:12:12,Kanpur,20-04-2014 12:12,23.44705,26.44992,80.33187
2014/05/20 12:12:12,Kanpur,20-05-2014 12:12,24.93463,26.44992,80.33187
2014/06/20 12:12:12,Kanpur,20-06-2014 12:12,28.57135,26.44992,80.33187
2014/07/20 12:12:12,Kanpur,20-07-2014 12:12,27.35026,26.44992,80.33187
2014/08/20 12:12:12,Kanpur,20-08-2014 12:12,26.55228,26.44992,80.33187
2014/09/20 12:12:12,Kanpur,20-09-2014 12:12,25.76524,26.44992,80.33187
2014/10/20 12:12:12,Kanpur,20-10-2014 12:12,26.24918,26.44992,80.33187
2014/11/20 12:12:12,Kanpur,20-11-2014 12:12,26.2705,26.44992,80.33187
2014/12/20 12:12:12,Kanpur,20-12-2014 12:12,19.17054,26.44992,80.33187
2015/01/20 12:12:12,Kanpur,20-01-2015 12:12,21.77652,26.44992,80.33187
2015/02/20 12:12:12,Kanpur,20-02-2015 12:12,21.03343,26.44992,80.33187
2015/03/20 12:12:12,Kanpur,20-03-2015 12:12,21.364,26.44992,80.33187
2015/04/20 12:12:12,Kanpur,20-04-2015 12:12,23.10724,26.44992,80.33187
2015/05/20 12:12:12,Kanpur,20-05-2015 12:12,25.25891,26.44992,80.33187
2015/06/20 12:12:12,Kanpur,20-06-2015 12:12,27.33798,26.44992,80.33187
2015/07/20 12:12:12,Kanpur,20-07-2015 12:12,27.31128,26.44992,80.33187
2015/08/20 12:12:12,Kanpur,20-08-2015 12:12,26.76532,26.44992,80.33187
2015/09/20 12:12:12,Kanpur,20-09-2015 12:12,26.18159,26.44992,80.33187
2015/10/20 12:12:12,Kanpur,20-10-2015 12:12,26.70425,26.44992,80.33187
2015/11/20 12:12:12,Kanpur,20-11-2015 12:12,26.76023,26.44992,80.33187
2015/12/20 12:12:12,Kanpur,20-12-2015 12:12,19.86854,26.44992,80.33187
2016/01/20 12:12:12,Kanpur,20-01-2016 12:12,23.95188,26.44992,80.33187
2016/02/20 12:12:12,Kanpur,20-02-2016 12:12,23.36167,26.44992,80.33187
2016/03/20 12:12:12,Kanpur,20-03-2016 12:12,24.17075,26.44992,80.33187
2016/04/20 12:12:12,Kanpur,20-04-2016 12:12,25.75603,26.44992,80.33187
2016/05/20 12:12:12,Kanpur,20-05-2016 12:12,26.65244,26.44992,80.33187
2016/06/20 12:12:12,Kanpur,20-06-2016 12:12,28.84327,26.44992,80.33187
2016/07/20 12:12:12,Kanpur,20-07-2016 12:12,27.45744,26.44992,80.33187
2016/08/20 12:12:12,Kanpur,20-08-2016 12:12,27.27854,26.44992,80.33187
2016/09/20 12:12:12,Kanpur,20-09-2016 12:12,26.84,26.44992,80.33187
2016/10/20 12:12:12,Kanpur,20-10-2016 12:12,27.72815,26.44992,80.33187
2016/11/20 12:12:12,Kanpur,20-11-2016 12:12,27.86795,26.44992,80.33187
2016/12/20 12:12:12,Kanpur,20-12-2016 12:12,21.52016,26.44992,80.33187
2017/01/20 12:12:12,Kanpur,20-01-2017 12:12,23.57406,26.44992,80.33187
2017/02/20 12:12:12,Kanpur,20-02-2017 12:12,22.8663,26.44992,80.33187
2017/03/20 12:12:12,Kanpur,20-03-2017 12:12,23.23517,26.44992,80.33187
2017/04/20 12:12:12,Kanpur,20-04-2017 12:12,25.41622,26.44992,80.33187
2017/05/20 12:12:12,Kanpur,20-05-2017 12:12,26.70503,26.44992,80.33187
2017/06/20 12:12:12,Kanpur,20-06-2017 12:12,28.59077,26.44992,80.33187
2017/07/20 12:12:12,Kanpur,20-07-2017 12:12,27.5841,26.44992,80.33187
2017/08/20 12:12:12,Kanpur,20-08-2017 12:12,27.23013,26.44992,80.33187
2017/09/20 12:12:12,Kanpur,20-09-2017 12:12,27.21762,26.44992,80.33187
2017/10/20 12:12:12,Kanpur,20-10-2017 12:12,28.17288,26.44992,80.33187
2017/11/20 12:12:12,Kanpur,20-11-2017 12:12,27.89127,26.44992,80.33187
2017/12/20 12:12:12,Kanpur,20-12-2017 12:12,21.10725,26.44992,80.33187
2018/01/20 12:12:12,Kanpur,20-01-2018 12:12,23.57406,26.44992,80.33187
2018/02/20 12:12:12,Kanpur,20-02-2018 12:12,22.8663,26.44992,80.33187
2018/03/20 12:12:12,Kanpur,20-03-2018 12:12,23.23517,26.44992,80.33187
2018/04/20 12:12:12,Kanpur,20-04-2018 12:12,25.41622,26.44992,80.33187
2018/05/20 12:12:12,Kanpur,20-05-2018 12:12,26.70503,26.44992,80.33187
2018/06/20 12:12:12,Kanpur,20-06-2018 12:12,28.59077,26.44992,80.33187
2018/07/20 12:12:12,Kanpur,20-07-2018 12:12,27.5841,26.44992,80.33187
2018/08/20 12:12:12,Kanpur,20-08-2018 12:12,27.23013,26.44992,80.33187
2018/09/20 12:12:12,Kanpur,20-09-2018 12:12,27.21762,26.44992,80.33187
2018/10/20 12:12:12,Kanpur,20-10-2018 12:12,28.17288,26.44992,80.33187
2018/11/20 12:12:12,Kanpur,20-11-2018 12:12,27.89127,26.44992,80.33187
2018/12/20 12:12:12,Kanpur,20-12-2018 12:12,21.10725,26.44992,80.33187
2008/01/20 12:12:12,Kanyakumari,20-01-2008 12:12,15.20736,8.084,77.546
2008/02/20 12:12:12,Kanyakumari,20-02-2008 12:12,17.19824,8.084,77.546
2008/03/20 12:12:12,Kanyakumari,20-03-2008 12:12,23.88711,8.084,77.546
2008/04/20 12:12:12,Kanyakumari,20-04-2008 12:12,27.67845,8.084,77.546
2008/05/20 12:12:12,Kanyakumari,20-05-2008 12:12,31.68667,8.084,77.546
2008/06/20 12:12:12,Kanyakumari,20-06-2008 12:12,30.80192,8.084,77.546
2008/07/20 12:12:12,Kanyakumari,20-07-2008 12:12,28.91026,8.084,77.546
2008/08/20 12:12:12,Kanyakumari,20-08-2008 12:12,28.11076,8.084,77.546
2008/09/20 12:12:12,Kanyakumari,20-09-2008 12:12,26.60787,8.084,77.546
2008/10/20 12:12:12,Kanyakumari,20-10-2008 12:12,23.72548,8.084,77.546
2008/11/20 12:12:12,Kanyakumari,20-11-2008 12:12,19.20737,8.084,77.546
2008/12/20 12:12:12,Kanyakumari,20-12-2008 12:12,19.84158,8.084,77.546
2009/01/20 12:12:12,Kanyakumari,20-01-2009 12:12,16.27656,8.084,77.546
2009/02/20 12:12:12,Kanyakumari,20-02-2009 12:12,18.78537,8.084,77.546
2009/03/20 12:12:12,Kanyakumari,20-03-2009 12:12,24.00444,8.084,77.546
2009/04/20 12:12:12,Kanyakumari,20-04-2009 12:12,28.52319,8.084,77.546
2009/05/20 12:12:12,Kanyakumari,20-05-2009 12:12,32.01,8.084,77.546
2009/06/20 12:12:12,Kanyakumari,20-06-2009 12:12,31.53635,8.084,77.546
